party,total_allocation,state_envelope,iplc_envelope,World Bank Income Group,Party Status
Afghanistan,4.517508101137027,2.2587540505685135,2.2587540505685135,Low income,Party
Albania,2.2587540505685135,1.1293770252842568,1.1293770252842568,Upper middle income,Party
Algeria,0.25962690236419705,0.12981345118209853,0.12981345118209853,Upper middle income,Party
Andorra,5.646885126421283,2.8234425632106417,2.8234425632106417,High income,Party
Angola,2.2587540505685135,1.1293770252842568,1.1293770252842568,Lower middle income,Party
Antigua and Barbuda,11.293770252842567,5.646885126421283,5.646885126421283,High income,Party
Argentina,0.04609702144017375,0.023048510720086873,0.023048510720086873,Upper middle income,Party
Armenia,3.226791500812162,1.613395750406081,1.613395750406081,Upper middle income,Party
Australia,0.011072323777296635,0.005536161888648318,0.005536161888648318,High income,Party
Austria,0.03608233307617434,0.01804116653808717,0.01804116653808717,High income,Party
Azerbaijan,0.6643394266377981,0.33216971331889905,0.33216971331889905,Upper middle income,Party
Bahamas,1.5058360337123426,0.7529180168561713,0.7529180168561713,,Party
Bahrain,0.4517508101137027,0.22587540505685136,0.22587540505685136,High income,Party
Bangladesh,2.2587540505685135,1.1293770252842568,1.1293770252842568,Lower middle income,Party
Barbados,3.226791500812162,1.613395750406081,1.613395750406081,High income,Party
Belarus,0.5252916396670962,0.2626458198335481,0.2626458198335481,Upper middle income,Party
Belgium,0.029220621611494354,0.014610310805747177,0.014610310805747177,High income,Party
Belize,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Benin,4.517508101137027,2.2587540505685135,2.2587540505685135,Lower middle income,Party
Bhutan,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Bolivia,1.254863361426952,0.627431680713476,0.627431680713476,Lower middle income,Party
Bosnia and Herzegovina,1.613395750406081,0.8066978752030405,0.8066978752030405,Upper middle income,Party
Botswana,1.7375031158219336,0.8687515579109668,0.8687515579109668,Upper middle income,Party
Brazil,0.016008178955127666,0.008004089477563833,0.008004089477563833,Upper middle income,Party
Brunei Darussalam,1.1888179213518493,0.5944089606759246,0.5944089606759246,High income,Party
Bulgaria,0.318134373319509,0.1590671866597545,0.1590671866597545,High income,Party
Burkina Faso,4.517508101137027,2.2587540505685135,2.2587540505685135,Low income,Party
Burundi,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Cabo Verde,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Cambodia,2.8234425632106417,1.4117212816053208,1.4117212816053208,Lower middle income,Party
Cameroon,1.613395750406081,0.8066978752030405,0.8066978752030405,Lower middle income,Party
Canada,0.008882241645963483,0.004441120822981742,0.004441120822981742,High income,Party
Central African Republic,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Chad,4.517508101137027,2.2587540505685135,2.2587540505685135,Low income,Party
Chile,0.06039449333070892,0.03019724666535446,0.03019724666535446,High income,Party
China,0.0011291511950452476,0.0005645755975226238,0.0005645755975226238,Upper middle income,Party
Colombia,0.11465756601870628,0.05732878300935314,0.05732878300935314,Upper middle income,Party
Comoros,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Congo,4.517508101137027,2.2587540505685135,2.2587540505685135,,Party
Cook Islands,0,0,0,,Party
Costa Rica,0.35853238897912915,0.17926619448956457,0.17926619448956457,High income,Party
Croatia,0.2566765966555129,0.12833829832775645,0.12833829832775645,High income,Party
Cuba,0.18514377463676343,0.09257188731838172,0.09257188731838172,Upper middle income,Party
Cyprus,0.6453583001624323,0.32267915008121617,0.32267915008121617,High income,Party
Czechia,0.06566145495838703,0.032830727479193515,0.032830727479193515,High income,Party
Côte d’Ivoire,0.941147521070214,0.470573760535107,0.470573760535107,Lower middle income,Party
Democratic People's Republic of Korea,4.517508101137027,2.2587540505685135,2.2587540505685135,,Party
Democratic Republic of the Congo,2.2587540505685135,1.1293770252842568,1.1293770252842568,,Party
Denmark,0.0425377410653204,0.0212688705326602,0.0212688705326602,High income,Party
Djibouti,11.293770252842567,5.646885126421283,5.646885126421283,Lower middle income,Party
Dominica,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Dominican Republic,0.32735565950268314,0.16367782975134157,0.16367782975134157,Upper middle income,Party
Ecuador,0.34750062316438673,0.17375031158219337,0.17375031158219337,Upper middle income,Party
Egypt,0.1241073654158524,0.0620536827079262,0.0620536827079262,,Party
El Salvador,1.7375031158219336,0.8687515579109668,0.8687515579109668,Upper middle income,Party
Equatorial Guinea,2.8234425632106417,1.4117212816053208,1.4117212816053208,Upper middle income,Party
Eritrea,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Estonia,0.5019453445707808,0.2509726722853904,0.2509726722853904,High income,Party
Eswatini,11.293770252842567,5.646885126421283,5.646885126421283,Lower middle income,Party
Ethiopia,2.2587540505685135,1.1293770252842568,1.1293770252842568,NA,Party
European Union,0,0,0,NA,Party
Fiji,7.529180168561712,3.764590084280856,3.764590084280856,Upper middle income,Party
Finland,0.05851694431524647,0.029258472157623235,0.029258472157623235,High income,Party
France,0.005854727969332591,0.0029273639846662956,0.0029273639846662956,High income,Party
Gabon,2.053412773244103,1.0267063866220516,1.0267063866220516,Upper middle income,Party
Gambia,22.587540505685133,11.293770252842567,11.293770252842567,,Party
Georgia,2.509726722853904,1.254863361426952,1.254863361426952,Upper middle income,Party
Germany,0.003968295942671317,0.0019841479713356585,0.0019841479713356585,High income,Party
Ghana,0.9035016202274054,0.4517508101137027,0.4517508101137027,Lower middle income,Party
Greece,0.08066978752030404,0.04033489376015202,0.04033489376015202,High income,Party
Grenada,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Guatemala,0.49103348925402474,0.24551674462701237,0.24551674462701237,Upper middle income,Party
Guinea,5.646885126421283,2.8234425632106417,2.8234425632106417,Lower middle income,Party
Guinea-Bissau,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Guyana,2.053412773244103,1.0267063866220516,1.0267063866220516,High income,Party
Haiti,3.764590084280856,1.882295042140428,1.882295042140428,Lower middle income,Party
Honduras,2.2587540505685135,1.1293770252842568,1.1293770252842568,Lower middle income,Party
Hungary,0.10128941930800507,0.050644709654002536,0.050644709654002536,High income,Party
Iceland,0.6453583001624323,0.32267915008121617,0.32267915008121617,High income,Party
India,0.020422731017798495,0.010211365508899247,0.010211365508899247,Lower middle income,Party
Indonesia,0.03901129621016431,0.019505648105082155,0.019505648105082155,Upper middle income,Party
Iran (Islamic Republic of),0.05851694431524647,0.029258472157623235,0.029258472157623235,,Party
Iraq,0.17242397332584075,0.08621198666292038,0.08621198666292038,Upper middle income,Party
Ireland,0.04785495869848547,0.023927479349242733,0.023927479349242733,High income,Party
Israel,0.03708955748059956,0.01854477874029978,0.01854477874029978,High income,Party
Italy,0.008029698011263822,0.004014849005631911,0.004014849005631911,High income,Party
Jamaica,3.226791500812162,1.613395750406081,1.613395750406081,Upper middle income,Party
Japan,0.0032593853543557193,0.0016296926771778597,0.0016296926771778597,High income,Party
Jordan,1.0755971669373874,0.5377985834686937,0.5377985834686937,Lower middle income,Party
Kazakhstan,0.17242397332584075,0.08621198666292038,0.08621198666292038,Upper middle income,Party
Kenya,0.6104740677212199,0.30523703386060996,0.30523703386060996,Lower middle income,Party
Kiribati,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Kuwait,0.10174567795353665,0.05087283897676832,0.05087283897676832,High income,Party
Kyrgyzstan,7.529180168561712,3.764590084280856,3.764590084280856,,Party
Lao People's Democratic Republic,3.764590084280856,1.882295042140428,1.882295042140428,,Party
Latvia,0.4517508101137027,0.22587540505685136,0.22587540505685136,High income,Party
Lebanon,1.0267063866220516,0.5133531933110258,0.5133531933110258,Lower middle income,Party
Lesotho,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Liberia,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Libya,0.5646885126421284,0.2823442563210642,0.2823442563210642,Upper middle income,Party
Liechtenstein,2.509726722853904,1.254863361426952,1.254863361426952,High income,Party
Lithuania,0.2788585247615449,0.13942926238077244,0.13942926238077244,High income,Party
Luxembourg,0.3094183630915773,0.15470918154578864,0.15470918154578864,High income,Party
Madagascar,5.646885126421283,2.8234425632106417,2.8234425632106417,Low income,Party
Malawi,7.529180168561712,3.764590084280856,3.764590084280856,Low income,Party
Malaysia,0.06928693406651881,0.034643467033259406,0.034643467033259406,Upper middle income,Party
Maldives,5.646885126421283,2.8234425632106417,2.8234425632106417,Upper middle income,Party
Mali,4.517508101137027,2.2587540505685135,2.2587540505685135,Low income,Party
Malta,1.1293770252842568,0.5646885126421284,0.5646885126421284,High income,Party
Marshall Islands,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Mauritania,7.529180168561712,3.764590084280856,3.764590084280856,Lower middle income,Party
Mauritius,2.2587540505685135,1.1293770252842568,1.1293770252842568,Upper middle income,Party
Mexico,0.019865910734991325,0.009932955367495663,0.009932955367495663,Upper middle income,Party
Micronesia (Federated States of),22.587540505685133,11.293770252842567,11.293770252842567,,Party
Monaco,2.053412773244103,1.0267063866220516,1.0267063866220516,High income,Party
Mongolia,5.646885126421283,2.8234425632106417,2.8234425632106417,Upper middle income,Party
Montenegro,5.646885126421283,2.8234425632106417,2.8234425632106417,Upper middle income,Party
Morocco,0.38283966958788374,0.19141983479394187,0.19141983479394187,Lower middle income,Party
Mozambique,11.293770252842567,5.646885126421283,5.646885126421283,Low income,Party
Myanmar,0,0,0,Lower middle income,Party
Myanmar (formerly  Burma),0,0,0,,Non-Party
Namibia,3.226791500812162,1.613395750406081,1.613395750406081,Lower middle income,Party
Nauru,22.587540505685133,11.293770252842567,11.293770252842567,High income,Party
Nepal,2.2587540505685135,1.1293770252842568,1.1293770252842568,Lower middle income,Party
Netherlands (Kingdom of the),0.017401803163085622,0.008700901581542811,0.008700901581542811,,Party
New Zealand,0.0747931804824011,0.03739659024120055,0.03739659024120055,High income,Party
Nicaragua,5.646885126421283,2.8234425632106417,2.8234425632106417,Lower middle income,Party
Niger,5.646885126421283,2.8234425632106417,2.8234425632106417,Low income,Party
Nigeria,0.15058360337123422,0.07529180168561711,0.07529180168561711,Lower middle income,Party
Niue,0,0,0,,Party
North Macedonia,2.8234425632106417,1.4117212816053208,1.4117212816053208,Upper middle income,Party
Norway,0.03459041425066637,0.017295207125333185,0.017295207125333185,High income,Party
Oman,0.1964133957016099,0.09820669785080495,0.09820669785080495,High income,Party
Pakistan,0.1836385406966271,0.09181927034831355,0.09181927034831355,Lower middle income,Party
Palau,22.587540505685133,11.293770252842567,11.293770252842567,High income,Party
Panama,0.2626458198335481,0.13132290991677406,0.13132290991677406,High income,Party
Papua New Guinea,2.509726722853904,1.254863361426952,1.254863361426952,Lower middle income,Party
Paraguay,0.9820669785080495,0.49103348925402474,0.49103348925402474,Upper middle income,Party
Peru,0.15577614141851817,0.07788807070925909,0.07788807070925909,Upper middle income,Party
Philippines,0.11407848740245019,0.057039243701225095,0.057039243701225095,Lower middle income,Party
Poland,0.027181155843183077,0.013590577921591539,0.013590577921591539,High income,Party
Portugal,0.06886445276123516,0.03443222638061758,0.03443222638061758,High income,Party
Qatar,0.0921940428803475,0.04609702144017375,0.04609702144017375,High income,Party
Republic of Korea,0.009615811198673963,0.004807905599336981,0.004807905599336981,,Party
Republic of Moldova,3.764590084280856,1.882295042140428,1.882295042140428,,Party
Romania,0.0630936885633663,0.03154684428168315,0.03154684428168315,High income,Party
Russian Federation,0.010786791072437981,0.005393395536218991,0.005393395536218991,High income,Party
Rwanda,7.529180168561712,3.764590084280856,3.764590084280856,Low income,Party
Saint Kitts and Nevis,22.587540505685133,11.293770252842567,11.293770252842567,,Party
Saint Lucia,11.293770252842567,5.646885126421283,5.646885126421283,,Party
Saint Vincent and the Grenadines,22.587540505685133,11.293770252842567,11.293770252842567,,Party
Samoa,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
San Marino,11.293770252842567,5.646885126421283,5.646885126421283,High income,Party
Sao Tome and Principe,22.587540505685133,11.293770252842567,11.293770252842567,,Party
Saudi Arabia,0.018560016849371516,0.009280008424685758,0.009280008424685758,High income,Party
Senegal,3.226791500812162,1.613395750406081,1.613395750406081,Lower middle income,Party
Serbia,0.5646885126421284,0.2823442563210642,0.2823442563210642,Upper middle income,Party
Seychelles,11.293770252842567,5.646885126421283,5.646885126421283,High income,Party
Sierra Leone,22.587540505685133,11.293770252842567,11.293770252842567,Low income,Party
Singapore,0.04715561692209841,0.023577808461049204,0.023577808461049204,High income,Party
Slovakia,0.15159423158177943,0.07579711579088971,0.07579711579088971,,Party
Slovenia,0.29334468189201474,0.14667234094600737,0.14667234094600737,High income,Party
Solomon Islands,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Somalia,11.293770252842567,5.646885126421283,5.646885126421283,,Party
South Africa,0.08999020121786908,0.04499510060893454,0.04499510060893454,Upper middle income,Party
South Sudan,4.517508101137027,2.2587540505685135,2.2587540505685135,Low income,Party
Spain,0.011919546440994794,0.005959773220497397,0.005959773220497397,High income,Party
Sri Lanka,0.5944089606759246,0.2972044803379623,0.2972044803379623,Lower middle income,Party
State of Palestine,0,0,0,,Party
Sudan,2.8234425632106417,1.4117212816053208,1.4117212816053208,Low income,Party
Suriname,11.293770252842567,5.646885126421283,5.646885126421283,Upper middle income,Party
Sweden,0.027478759739276323,0.013739379869638161,0.013739379869638161,High income,Party
Switzerland,0.021950962590558933,0.010975481295279466,0.010975481295279466,High income,Party
Syrian Arab Republic,3.764590084280856,1.882295042140428,1.882295042140428,Low income,Party
Tajikistan,7.529180168561712,3.764590084280856,3.764590084280856,Lower middle income,Party
Thailand,0.06623912171755171,0.033119560858775855,0.033119560858775855,Upper middle income,Party
Timor-Leste,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Togo,11.293770252842567,5.646885126421283,5.646885126421283,Low income,Party
Tonga,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Trinidad and Tobago,0.684470924414701,0.3422354622073505,0.3422354622073505,High income,Party
Tunisia,1.254863361426952,0.627431680713476,0.627431680713476,Lower middle income,Party
Turkmenistan,0.627431680713476,0.313715840356738,0.313715840356738,Upper middle income,Party
Tuvalu,22.587540505685133,11.293770252842567,11.293770252842567,Upper middle income,Party
Türkiye,0.03297451168713159,0.016487255843565796,0.016487255843565796,Upper middle income,Party
Uganda,2.2587540505685135,1.1293770252842568,1.1293770252842568,Low income,Party
Ukraine,0.30523703386060996,0.15261851693030498,0.15261851693030498,Upper middle income,Party
United Arab Emirates,0.039351115863562956,0.019675557931781478,0.019675557931781478,High income,Party
United Kingdom of Great Britain and Northern Ireland,0.005659619269778285,0.0028298096348891425,0.0028298096348891425,,Party
United Republic of Tanzania,2.2587540505685135,1.1293770252842568,1.1293770252842568,,Party
United States of America,0,0,0,,Non-Party
Uruguay,0.2859182342491789,0.14295911712458945,0.14295911712458945,High income,Party
Uzbekistan,0.941147521070214,0.470573760535107,0.470573760535107,Lower middle income,Party
Vanuatu,22.587540505685133,11.293770252842567,11.293770252842567,Lower middle income,Party
Venezuela (Bolivarian Republic of),0.32735565950268314,0.16367782975134157,0.16367782975134157,,Party
Viet Nam,0.14206000318040965,0.07103000159020482,0.07103000159020482,,Party
Yemen,7.529180168561712,3.764590084280856,3.764590084280856,,Party
Zambia,3.764590084280856,1.882295042140428,1.882295042140428,Lower middle income,Party
Zimbabwe,3.226791500812162,1.613395750406081,1.613395750406081,Lower middle income,Party
