mobility_rank,party,current_un_share_2027,current_band,last_20_years_years_observed,last_20_years_unique_bands,last_20_years_band_changes,last_20_years_moved_bands,last_20_years_bands_seen,last_20_years_first_band,last_20_years_last_band,last_20_years_min_un_share,last_20_years_max_un_share,last_10_years_years_observed,last_10_years_unique_bands,last_10_years_band_changes,last_10_years_moved_bands,last_10_years_bands_seen,last_10_years_first_band,last_10_years_last_band,last_10_years_min_un_share,last_10_years_max_un_share,last_5_years_years_observed,last_5_years_unique_bands,last_5_years_band_changes,last_5_years_moved_bands,last_5_years_bands_seen,last_5_years_first_band,last_5_years_last_band,last_5_years_min_un_share,last_5_years_max_un_share
1,Guyana,0.011,Band 3: 0.01% - 0.1%,7,3,2,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 1: <= 0.001%,Band 3: 0.01% - 0.1%,0.001,0.011,4,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.002,0.011,2,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.004,0.011
2,Algeria,0.087,Band 3: 0.01% - 0.1%,7,2,2,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.085,0.161,4,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.087,0.161,2,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.087,0.109
3,Cuba,0.122,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.054,0.122,4,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.065,0.122,2,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.095,0.122
4,Djibouti,0.002,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,4,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,2,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002
5,Equatorial Guinea,0.008,Band 2: 0.001% - 0.01%,7,2,2,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.016,4,2,2,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.008,0.016,2,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.008,0.012
6,Mauritius,0.01,Band 2: 0.001% - 0.01%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.01,0.019,4,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.01,0.019,2,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.01,0.019
7,Saint Kitts and Nevis,0.001,Band 1: <= 0.001%,7,2,2,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 1: <= 0.001%,0.001,0.002,4,2,2,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 1: <= 0.001%,0.001,0.002,2,2,1,True,Band 2: 0.001% - 0.01%; Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,0.001,0.002
8,Somalia,0.002,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,4,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,2,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002
9,Venezuela (Bolivarian Republic of),0.069,Band 3: 0.01% - 0.1%,7,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.069,0.728,4,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.069,0.728,2,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.069,0.175
10,Viet Nam,0.159,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.024,0.159,4,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.058,0.159,2,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.093,0.159
11,Cameroon,0.014,Band 3: 0.01% - 0.1%,7,2,3,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.009,0.014,4,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.01,0.014,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.013,0.014
12,China,20.004,Band 6: > 10.0%,7,2,1,True,Band 5: 1.0% - 10.0%; Band 6: > 10.0%,Band 5: 1.0% - 10.0%,Band 6: > 10.0%,2.6670000000000003,20.004,4,2,1,True,Band 5: 1.0% - 10.0%; Band 6: > 10.0%,Band 5: 1.0% - 10.0%,Band 6: > 10.0%,7.921,20.004,2,1,0,False,Band 6: > 10.0%,Band 6: > 10.0%,Band 6: > 10.0%,15.254,20.004
13,Côte d’Ivoire,0.024,Band 3: 0.01% - 0.1%,7,2,3,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.009,0.024,4,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.009,0.024,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.022,0.024
14,India,1.106,Band 5: 1.0% - 10.0%,7,2,1,True,Band 4: 0.1% - 1.0%; Band 5: 1.0% - 10.0%,Band 4: 0.1% - 1.0%,Band 5: 1.0% - 10.0%,0.45,1.106,4,2,1,True,Band 4: 0.1% - 1.0%; Band 5: 1.0% - 10.0%,Band 4: 0.1% - 1.0%,Band 5: 1.0% - 10.0%,0.737,1.106,2,1,0,False,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,1.044,1.106
15,Libya,0.04,Band 3: 0.01% - 0.1%,7,2,2,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.018,0.142,4,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.018,0.125,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.018,0.04
16,Pakistan,0.123,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.059,0.123,4,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.093,0.123,2,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.114,0.123
17,Saint Lucia,0.002,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,4,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.002
18,Seychelles,0.002,Band 2: 0.001% - 0.01%,7,2,2,True,Band 2: 0.001% - 0.01%; Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.001,0.002,4,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.002
19,Syrian Arab Republic,0.006,Band 2: 0.001% - 0.01%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.006,0.036,4,2,1,True,Band 3: 0.01% - 0.1%; Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,0.006,0.024,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.006,0.009
20,Timor-Leste,0.001,Band 1: <= 0.001%,7,2,2,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 1: <= 0.001%,0.001,0.003,4,2,1,True,Band 2: 0.001% - 0.01%; Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,0.001,0.003,2,1,0,False,Band 1: <= 0.001%,Band 1: <= 0.001%,Band 1: <= 0.001%,0.001,0.001
21,Togo,0.002,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,4,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.002,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.002
22,Türkiye,0.685,Band 4: 0.1% - 1.0%,7,2,2,True,Band 4: 0.1% - 1.0%; Band 5: 1.0% - 10.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.381,1.371,4,2,1,True,Band 5: 1.0% - 10.0%; Band 4: 0.1% - 1.0%,Band 5: 1.0% - 10.0%,Band 4: 0.1% - 1.0%,0.685,1.371,2,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.685,0.845
23,Ukraine,0.074,Band 3: 0.01% - 0.1%,7,2,2,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.045,0.103,4,2,1,True,Band 4: 0.1% - 1.0%; Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,0.056,0.103,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.056,0.074
24,Afghanistan,0.005,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.007,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.005,0.007,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.005,0.006
25,Azerbaijan,0.034,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.005,0.06,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.03,0.06,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.03,0.034
26,Benin,0.005,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.005,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.003,0.005,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.005,0.005
27,Bolivia (Plurinational State of),0.018,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.006,0.019,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.012,0.019,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.018,0.019
28,Bosnia and Herzegovina,0.014,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.006,0.017,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.012,0.014,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.012,0.014
29,Brazil,1.411,Band 5: 1.0% - 10.0%,7,2,1,True,Band 4: 0.1% - 1.0%; Band 5: 1.0% - 10.0%,Band 4: 0.1% - 1.0%,Band 5: 1.0% - 10.0%,0.876,3.823,4,1,0,False,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,1.411,3.823,2,1,0,False,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,Band 5: 1.0% - 10.0%,1.411,2.013
30,Cambodia,0.008,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.008,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.004,0.008,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.007,0.008
31,Chad,0.005,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.005,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.003,0.005,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.003,0.005
32,Congo,0.005,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.006,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.005,0.006,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.005,0.005
33,Egypt,0.182,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.088,0.186,4,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.139,0.186,2,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.139,0.182
34,Gabon,0.011,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.008,0.02,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.011,0.017,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.011,0.013
35,Ghana,0.025,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.004,0.025,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.015,0.025,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.024,0.025
36,Guinea,0.004,Band 2: 0.001% - 0.01%,7,2,3,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.004,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.004,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.003,0.004
37,Iraq,0.131,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.015,0.131,4,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.128,0.131,2,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.128,0.131
38,Jamaica,0.007,Band 2: 0.001% - 0.01%,7,2,2,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.007,0.014,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.007,0.009,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.007,0.008
39,Kazakhstan,0.131,Band 4: 0.1% - 1.0%,7,2,1,True,Band 3: 0.01% - 0.1%; Band 4: 0.1% - 1.0%,Band 3: 0.01% - 0.1%,Band 4: 0.1% - 1.0%,0.029,0.191,4,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.131,0.191,2,1,0,False,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,Band 4: 0.1% - 1.0%,0.131,0.133
40,Kenya,0.037,Band 3: 0.01% - 0.1%,7,2,1,True,Band 2: 0.001% - 0.01%; Band 3: 0.01% - 0.1%,Band 2: 0.001% - 0.01%,Band 3: 0.01% - 0.1%,0.01,0.037,4,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.018,0.037,2,1,0,False,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,Band 3: 0.01% - 0.1%,0.03,0.037
41,Kyrgyzstan,0.003,Band 2: 0.001% - 0.01%,7,2,1,True,Band 1: <= 0.001%; Band 2: 0.001% - 0.01%,Band 1: <= 0.001%,Band 2: 0.001% - 0.01%,0.001,0.003,4,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.003,2,1,0,False,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,Band 2: 0.001% - 0.01%,0.002,0.003
