Member State,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1957,1958,1961,1964,1967,1970,1973,1976,1977,1979,1982,1985,1988,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2006,2009,2012,2015,2018,2021,2024,2027
Germany    e/,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.93,8.93,8.93,8.94,9.0425,9.06,9.630,9.808,9.857,9.825,9.845,9.769,8.662,8.577,8.018,7.141,6.389,6.090,6.111,5.692
Ghana,-,-,-,-,-,-,-,-,-,-,0.07,0.07,0.07,0.09,0.08,0.08,0.07,0.04,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.007,0.007,0.007,0.005,0.005,0.005,0.004,0.004,0.006,0.014,0.016,0.015,0.024,0.025
Greece,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.21,0.21,0.20,0.19,0.23,0.23,0.25,0.29,0.29,0.32,0.39,0.35,0.35,0.40,0.44,0.40,0.35,0.35,0.35,0.37,0.3800,0.38,0.368,0.351,0.351,0.542,0.543,0.539,0.530,0.596,0.691,0.638,0.471,0.366,0.325,0.280
Grenada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Guatemala,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.05,0.05,0.04,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0200,0.02,0.019,0.018,0.018,0.027,0.027,0.027,0.030,0.032,0.028,0.027,0.028,0.036,0.041,0.046
Guinea,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.004
Guinea-Bissau,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Guyana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.011
Haiti,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.006,0.006
Honduras,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.004,0.003,0.003,0.005,0.004,0.005,0.005,0.005,0.008,0.008,0.008,0.009,0.009,0.010
Hungary,-,-,-,-,-,-,-,-,-,0.46,0.46,0.39,0.42,0.56,0.56,0.52,0.48,0.33,0.34,0.33,0.33,0.23,0.22,0.21,0.18,0.18,0.18,0.15,0.1400,0.14,0.119,0.120,0.120,0.121,0.121,0.120,0.126,0.244,0.291,0.266,0.161,0.206,0.228,0.223
Iceland,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0300,0.03,0.032,0.032,0.032,0.033,0.033,0.033,0.034,0.037,0.042,0.027,0.023,0.028,0.036,0.035
India,4.09,3.95,3.95,3.25,3.25,3.41,3.53,3.45,3.40,3.30,2.97,2.90,2.46,2.03,1.85,1.74,1.55,1.20,0.70,0.68,0.60,0.36,0.35,0.37,0.36,0.36,0.36,0.31,0.3100,0.31,0.305,0.299,0.299,0.343,0.344,0.341,0.421,0.450,0.534,0.666,0.737,0.834,1.044,1.106
Indonesia,-,-,-,-,0.60,0.60,0.60,0.60,0.60,0.56,0.51,0.50,0.47,0.45,0.39,0.34,0.28,0.19,0.14,0.14,0.16,0.13,0.14,0.15,0.16,0.16,0.16,0.14,0.1400,0.14,0.173,0.184,0.188,0.201,0.201,0.200,0.142,0.161,0.238,0.346,0.504,0.543,0.549,0.579
Iran (Islamic Republic of),0.47,0.45,0.45,0.45,0.45,0.45,0.40,0.33,0.28,0.25,0.27,0.26,0.21,0.20,0.20,0.22,0.22,0.20,0.43,0.40,0.65,0.58,0.63,0.69,0.77,0.77,0.77,0.60,0.4675,0.45,0.303,0.193,0.161,0.253,0.236,0.272,0.157,0.180,0.233,0.356,0.471,0.398,0.371,0.386
Iraq,0.17,0.17,0.17,0.17,0.17,0.17,0.14,0.12,0.12,0.11,0.12,0.12,0.09,0.09,0.08,0.07,0.07,0.05,0.10,0.08,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.1400,0.14,0.087,0.045,0.032,0.127,0.102,0.136,0.016,0.015,0.020,0.068,0.129,0.129,0.128,0.131
Ireland,-,-,-,-,-,-,-,-,-,0.19,0.19,0.18,0.16,0.14,0.16,0.17,0.15,0.15,0.15,0.15,0.16,0.18,0.18,0.18,0.18,0.18,0.18,0.20,0.2100,0.21,0.223,0.224,0.224,0.296,0.297,0.294,0.350,0.445,0.498,0.418,0.335,0.371,0.439,0.472
Israel,-,-,-,0.12,0.12,0.12,0.17,0.17,0.17,0.17,0.16,0.16,0.14,0.15,0.17,0.20,0.20,0.21,0.24,0.23,0.25,0.23,0.22,0.21,0.23,0.23,0.23,0.26,0.2675,0.27,0.329,0.345,0.350,0.417,0.418,0.415,0.467,0.419,0.384,0.396,0.430,0.490,0.561,0.609
Italy,-,-,-,-,-,-,-,-,-,2.08,2.08,2.03,2.25,2.24,2.54,3.24,3.54,3.60,3.30,3.38,3.45,3.74,3.79,3.99,4.29,4.29,4.29,4.79,5.1975,5.25,5.394,5.432,5.437,5.094,5.104,5.065,4.885,5.079,4.999,4.448,3.748,3.307,3.189,2.813
Jamaica,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.006,0.006,0.006,0.004,0.004,0.004,0.008,0.010,0.014,0.011,0.009,0.008,0.008,0.007
Japan,-,-,-,-,-,-,-,-,-,-,1.92,1.92,2.19,2.27,2.77,3.78,5.40,7.15,8.66,8.64,9.58,10.32,10.84,11.38,12.45,12.45,12.45,13.95,15.4350,15.65,17.981,19.984,20.573,19.629,19.669,19.516,19.468,16.624,12.530,10.833,9.680,8.564,8.033,6.930
Jordan,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.008,0.006,0.006,0.008,0.008,0.008,0.011,0.012,0.014,0.022,0.020,0.021,0.022,0.021
Kazakhstan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.35,0.35,0.26,0.2000,0.19,0.124,0.066,0.048,0.029,0.029,0.028,0.025,0.029,0.076,0.121,0.191,0.178,0.133,0.131
Kenya,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.010,0.012,0.013,0.018,0.024,0.030,0.037
Kiribati,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Kuwait,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.06,0.07,0.08,0.09,0.16,0.15,0.20,0.25,0.29,0.29,0.25,0.25,0.25,0.20,0.1900,0.19,0.154,0.134,0.128,0.148,0.148,0.147,0.162,0.182,0.263,0.273,0.285,0.252,0.234,0.222
Kyrgyzstan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.06,0.04,0.0325,0.03,0.015,0.008,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
Lao People's Democratic Republic,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.007,0.006
Latvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13,0.13,0.10,0.0825,0.08,0.046,0.024,0.017,0.010,0.010,0.010,0.015,0.018,0.038,0.047,0.050,0.047,0.050,0.050
Lebanon,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.016,0.016,0.016,0.012,0.012,0.012,0.024,0.034,0.033,0.042,0.046,0.047,0.036,0.022
Lesotho,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Liberia,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Libya,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.11,0.17,0.16,0.23,0.26,0.26,0.28,0.24,0.24,0.24,0.21,0.2025,0.20,0.160,0.132,0.124,0.067,0.067,0.067,0.132,0.062,0.129,0.142,0.125,0.030,0.018,0.040
Liechtenstein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,0.0100,0.01,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.010,0.009,0.009,0.007,0.009,0.010,0.009
Lithuania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.15,0.11,0.0850,0.08,0.045,0.022,0.015,0.017,0.017,0.017,0.024,0.031,0.065,0.073,0.072,0.071,0.077,0.081
Luxembourg,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.05,0.06,0.06,0.06,0.06,0.07,0.0700,0.07,0.066,0.068,0.068,0.080,0.080,0.080,0.077,0.085,0.090,0.081,0.064,0.067,0.068,0.073
Madagascar,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.004
Malawi,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
Malaysia,-,-,-,-,-,-,-,-,-,-,0.22,0.22,0.17,0.13,0.12,0.11,0.10,0.07,0.09,0.09,0.09,0.09,0.10,0.11,0.12,0.12,0.12,0.14,0.1400,0.14,0.168,0.180,0.183,0.237,0.237,0.235,0.203,0.190,0.253,0.281,0.322,0.341,0.348,0.326
Maldives,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.004,0.004
Mali,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.004,0.003,0.004,0.005,0.005
Malta,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.014,0.014,0.014,0.015,0.015,0.015,0.014,0.017,0.017,0.016,0.016,0.017,0.019,0.020
Marshall Islands,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Mauritania,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
Mauritius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.009,0.009,0.009,0.011,0.011,0.011,0.011,0.011,0.011,0.013,0.012,0.011,0.019,0.010
Mexico,0.66,0.63,0.63,0.63,0.63,0.63,0.65,0.70,0.75,0.80,0.70,0.68,0.71,0.74,0.81,0.87,0.88,0.86,0.78,0.79,0.76,0.88,0.89,0.94,0.88,0.88,0.88,0.78,0.7875,0.79,0.941,0.980,0.995,1.093,1.095,1.086,1.883,2.257,2.356,1.842,1.435,1.292,1.221,1.137
Micronesia (Federated States of),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.0100,0.01,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.012,0.010,0.011,0.011,0.011
Mongolia,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.005,0.004,0.004
Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.004,0.005,0.004,0.004,0.004,0.004
Morocco,-,-,-,-,-,-,-,-,-,-,-,0.12,0.14,0.14,0.11,0.10,0.09,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.0300,0.03,0.041,0.041,0.041,0.045,0.045,0.044,0.047,0.042,0.058,0.062,0.054,0.055,0.055,0.059
Mozambique,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.004,0.004,0.002
Myanmar (formerly  Burma),-,-,0.15,0.15,0.15,0.15,0.15,0.13,0.13,0.13,0.10,0.10,0.08,0.07,0.06,0.06,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.009,0.008,0.008,0.010,0.010,0.010,0.010,0.005,0.006,0.010,0.010,0.010,0.010,0.010
Namibia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,0.0100,0.01,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.008,0.010,0.010,0.009,0.009,0.007
Nauru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Nepal,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.006,0.006,0.006,0.007,0.010,0.010
Netherlands,1.47,1.40,1.40,1.40,1.40,1.35,1.27,1.25,1.25,1.25,1.15,1.12,1.01,1.01,1.11,1.16,1.18,1.24,1.38,1.42,1.63,1.78,1.74,1.65,1.50,1.50,1.50,1.58,1.5875,1.59,1.619,1.631,1.632,1.748,1.751,1.738,1.690,1.873,1.855,1.654,1.482,1.356,1.377,1.298
New Zealand,0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.48,0.48,0.48,0.43,0.42,0.42,0.41,0.38,0.36,0.32,0.28,0.28,0.26,0.27,0.26,0.24,0.24,0.24,0.24,0.24,0.24,0.2400,0.24,0.221,0.221,0.221,0.242,0.243,0.241,0.221,0.256,0.273,0.253,0.268,0.291,0.309,0.302
Nicaragua,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.005,0.004
Niger,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004
Nigeria,-,-,-,-,-,-,-,-,-,-,-,-,0.21,0.21,0.17,0.14,0.12,0.10,0.13,0.13,0.16,0.19,0.19,0.20,0.20,0.20,0.20,0.16,0.1150,0.11,0.070,0.040,0.032,0.062,0.056,0.068,0.042,0.048,0.078,0.090,0.209,0.250,0.182,0.150
North Macedonia (formerly the former Yugoslav Republic of Macedonia),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.0100,0.01,0.005,0.004,0.004,0.006,0.006,0.006,0.006,0.005,0.007,0.008,0.007,0.007,0.007,0.008
Norway,0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.49,0.48,0.49,0.45,0.44,0.43,0.43,0.43,0.43,0.45,0.50,0.51,0.54,0.55,0.55,0.55,0.55,0.55,0.5600,0.56,0.605,0.610,0.610,0.650,0.652,0.646,0.679,0.782,0.871,0.851,0.849,0.754,0.679,0.653
Oman,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.0400,0.04,0.050,0.051,0.051,0.062,0.062,0.061,0.070,0.073,0.086,0.102,0.113,0.115,0.111,0.115
Pakistan,-,-,-,0.70,0.70,0.74,0.79,0.79,0.75,0.67,0.55,0.54,0.40,0.42,0.37,0.37,0.34,0.14,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0600,0.06,0.060,0.059,0.059,0.061,0.061,0.061,0.055,0.059,0.082,0.085,0.093,0.115,0.114,0.123
Palau,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0100,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Panama,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.0100,0.01,0.016,0.013,0.013,0.018,0.018,0.018,0.019,0.023,0.022,0.026,0.034,0.045,0.090,0.086
Papua New Guinea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0100,0.01,0.007,0.007,0.007,0.006,0.006,0.006,0.003,0.002,0.002,0.004,0.004,0.010,0.010,0.009
Paraguay,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.0100,0.01,0.014,0.014,0.014,0.016,0.016,0.016,0.012,0.005,0.007,0.010,0.014,0.016,0.026,0.023
Peru,0.21,0.20,0.20,0.20,0.20,0.20,0.20,0.18,0.18,0.18,0.15,0.15,0.11,0.10,0.09,0.10,0.10,0.07,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.0600,0.06,0.085,0.095,0.099,0.119,0.119,0.118,0.092,0.078,0.090,0.117,0.136,0.152,0.163,0.145
