party_raw,party_mapped
"Bolivia (Plurinational State of)","Bolivia (Plurinational State of)"
"Bolivia","Bolivia (Plurinational State of)"
"Belarus (formerly Byelorussian Soviet Socialist Republic)","Belarus"
"Cambodia (formerly Democratic Kampuchea)","Cambodia"
"Cote d'Ivoire","Côte d’Ivoire"
"Côte d'Ivoire","Côte d’Ivoire"
"Czech Republic","Czechia"
"Democratic People's Republic of Korea","Democratic People's Republic of Korea"
"Democratic People’s Republic of Korea","Democratic People's Republic of Korea"
"Democratic Republic of the Congo (formerly Zaire)","Democratic Republic of the Congo"
"Iran (Islamic Republic of)","Iran (Islamic Republic of)"
"Lao People's Democratic Republic","Lao People's Democratic Republic"
"Lao People’s Democratic Republic","Lao People's Democratic Republic"
"Micronesia (Federated States of)","Micronesia (Federated States of)"
"Netherlands (Kingdom of the)","Netherlands (Kingdom of the)"
"Saint Vincent and the Grenadines","Saint Vincent and the Grenadines"
"St. Vincent and the Grenadines","Saint Vincent and the Grenadines"
"Sao Tome and Principe","Sao Tome and Principe"
"São Tomé and Príncipe","Sao Tome and Principe"
"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland"
"United Kingdom","United Kingdom of Great Britain and Northern Ireland"
"United Republic of Tanzania","United Republic of Tanzania"
"Tanzania","United Republic of Tanzania"
"Venezuela (Bolivarian Republic of)","Venezuela (Bolivarian Republic of)"
"Venezuela (Bolivarian republic of)","Venezuela (Bolivarian Republic of)"
"Venezuela, RB","Venezuela (Bolivarian Republic of)"
"SierraLeone","Sierra Leone"
"Eswatini (formerly Swaziland)","Eswatini"
"Myanmar (formerly  Burma)","Myanmar"
"Netherlands","Netherlands (Kingdom of the)"
"North Macedonia (formerly the former Yugoslav Republic of Macedonia)","North Macedonia"
"Serbia (formerly Yugoslavia) f/","Serbia"
"Türkiye (formerly Turkey)","Türkiye"
"Ukraine (formerly Ukrainian Soviet Socialist Republic)","Ukraine"
"Yemen","Yemen"
"Yemen, Rep.","Yemen"
"Slovakia","Slovakia"
"Slovak Republic","Slovakia"
"Bahamas","Bahamas"
"Bahamas, The","Bahamas"
"Saint Lucia","Saint Lucia"
"St. Lucia","Saint Lucia"
"Viet Nam","Viet Nam"
"Vietnam","Viet Nam"
"State of Palestine","State of Palestine"
"West Bank and Gaza","State of Palestine"
"Ethiopia","Ethiopia"
"United States of America","United States of America"
"United States","United States of America"
"Bahamas, The","Bahamas"
"St. Lucia","Saint Lucia"
"Vietnam","Viet Nam"
"West Bank and Gaza","State of Palestine"
"São Tomé and Príncipe","Sao Tome and Principe"
"Democratic People’s Republic of Korea","Democratic People's Republic of Korea"
"Lao People’s Democratic Republic","Lao People's Democratic Republic"
"Venezuela, RB","Venezuela (Bolivarian Republic of)"
"Bolivia","Bolivia (Plurinational State of)"
"Tanzania","United Republic of Tanzania"
"United Kingdom","United Kingdom of Great Britain and Northern Ireland"
"Yemen, Rep.","Yemen"
"Slovak Republic","Slovakia"
"St. Vincent and the Grenadines","Saint Vincent and the Grenadines"
