Group,A_50m,B_50m,C_50m,A_100m,B_100m,C_100m,A_200m,B_200m,C_200m,A_500m,B_500m,C_500m,A_1000m,B_1000m,C_1000m
All LDCs (44 Parties),16.693,16.614,16.554,33.386,33.227,33.108,66.773,66.454,66.216,166.932,166.136,165.539,333.864,332.272,331.078
All SIDS (39 Parties),16.057,15.768,15.551,32.115,31.536,31.101,64.23,63.071,62.202,160.574,157.678,155.506,321.149,315.356,311.012
Band 1 — mean per Party (31),0.435,0.427,0.421,0.869,0.853,0.841,1.739,1.707,1.683,4.347,4.267,4.206,8.694,8.533,8.413
Band 5+6 — China and Brazil,0.936,1.211,1.417,1.873,2.422,2.834,3.746,4.845,5.669,9.365,12.112,14.172,18.729,24.223,28.343
China,0.199,0.316,0.405,0.397,0.633,0.809,0.794,1.265,1.619,1.986,3.163,4.046,3.971,6.326,8.093
Brazil,0.284,0.386,0.463,0.567,0.773,0.926,1.135,1.545,1.853,2.837,3.863,4.632,5.674,7.725,9.264
India,0.232,0.266,0.291,0.464,0.532,0.582,0.928,1.063,1.164,2.32,2.658,2.911,4.641,5.316,5.822
Max SIDS decrease A→C,16.057,15.768,-0.015,32.115,31.536,-0.03,64.23,63.071,-0.06,160.574,157.678,-0.149,321.149,315.356,-0.298
Typical LDC decrease A→C,,,-0.009,,,-0.017,,,-0.034,,,-0.085,,,-0.171
