rank,country,un_scale_pct,inv_raw_weight,inv_raw_share_pct,is_sids
1,China,15.254,0.06555657532450505,0.00013814316538733238,False
2,Russian Federation,1.942,0.5149330587023687,0.0010850853989795922,False
3,Brazil,1.785,0.5602240896358543,0.0011805242828114106,False
4,Türkiye,1.371,0.7293946024799417,0.0015370064513627777,False
5,Mexico,1.292,0.7739938080495355,0.0016309874959894487,False
6,India,0.833,1.2004801920768309,0.0025296948917387374,False
7,Malaysia,0.322,3.1055900621118013,0.00654421069819369,False
8,Thailand,0.307,3.257328990228013,0.006863960406574488,False
9,Indonesia,0.274,3.64963503649635,0.007690641769410101,False
10,South Africa,0.261,3.8314176245210727,0.008073700554859647,False
11,Iran (Islamic Republic of),0.257,3.8910505836575875,0.0081993612638847,False
12,Nigeria,0.25,4.0,0.008428943379273472,False
13,Philippines,0.205,4.878048780487805,0.01027919924301643,False
14,Argentina,0.197,5.0761421319796955,0.010696628653900345,False
15,Kazakhstan,0.178,5.617977528089888,0.011838403622575102,False
16,Egypt,0.152,6.578947368421053,0.013863393715910315,False
17,Iraq,0.13,7.692307692307692,0.016209506498602828,False
18,Pakistan,0.115,8.695652173913043,0.018323789954942327,False
19,Algeria,0.113,8.849557522123893,0.018648104821401484,False
20,Colombia,0.109,9.174311926605505,0.01933243894328778,False
21,Peru,0.1,10.0,0.02107235844818368,False
22,Venezuela (Bolivarian Republic of),0.08,12.5,0.026340448060229598,False
23,Morocco,0.061,16.39344262295082,0.03454484991505521,False
24,Dominican Republic,0.06,16.666666666666668,0.03512059741363947,False
25,Viet Nam,0.058,17.241379310344826,0.036331652496868413,False
26,Ecuador,0.058,17.241379310344826,0.036331652496868413,False
27,Ukraine,0.057,17.543859649122805,0.03696904990909417,False
28,Azerbaijan,0.04,25.0,0.052680896120459196,False
29,Cuba,0.04,25.0,0.052680896120459196,True
30,Trinidad and Tobago,0.04,25.0,0.052680896120459196,True
31,Belarus,0.033,30.3030303030303,0.06385563166116266,False
32,Turkmenistan,0.033,30.3030303030303,0.06385563166116266,False
33,Uzbekistan,0.033,30.3030303030303,0.06385563166116266,False
34,Lebanon,0.033,30.3030303030303,0.06385563166116266,False
35,Guatemala,0.033,30.3030303030303,0.06385563166116266,False
36,Libya,0.03,33.333333333333336,0.07024119482727895,False
37,Serbia,0.028,35.714285714285715,0.07525842302922743,False
38,Tunisia,0.026,38.46153846153846,0.08104753249301415,False
39,Kenya,0.022,45.45454545454546,0.09578344749174401,False
40,Sri Lanka,0.021,47.61904761904761,0.1003445640389699,False
41,Jordan,0.021,47.61904761904761,0.1003445640389699,False
42,Paraguay,0.016,62.5,0.131702240301148,False
43,Bolivia (Plurinational State of),0.016,62.5,0.131702240301148,False
44,Gabon,0.016,62.5,0.131702240301148,False
45,Ghana,0.016,62.5,0.131702240301148,False
46,Côte d'Ivoire,0.013,76.92307692307692,0.1620950649860283,False
47,Cameroon,0.013,76.92307692307692,0.1620950649860283,False
48,El Salvador,0.013,76.92307692307692,0.1620950649860283,False
49,Equatorial Guinea,0.01,100.0,0.21072358448183678,False
50,Ethiopia,0.01,100.0,0.21072358448183678,False
51,Papua New Guinea,0.01,100.0,0.21072358448183678,True
52,Bahamas,0.01,100.0,0.21072358448183678,True
53,Bangladesh,0.01,100.0,0.21072358448183678,False
54,Angola,0.01,100.0,0.21072358448183678,False
55,Botswana,0.01,100.0,0.21072358448183678,False
56,Bosnia and Herzegovina,0.01,100.0,0.21072358448183678,False
57,Democratic Republic of the Congo,0.01,100.0,0.21072358448183678,False
58,Sudan,0.01,100.0,0.21072358448183678,False
59,Syrian Arab Republic,0.01,100.0,0.21072358448183678,False
60,United Republic of Tanzania,0.01,100.0,0.21072358448183678,False
61,Yemen,0.01,100.0,0.21072358448183678,False
62,Mauritius,0.01,100.0,0.21072358448183678,True
63,Myanmar,0.01,100.0,0.21072358448183678,False
64,Namibia,0.009,111.11111111111111,0.2341373160909298,False
65,Georgia,0.009,111.11111111111111,0.2341373160909298,False
66,Honduras,0.009,111.11111111111111,0.2341373160909298,False
67,Zambia,0.009,111.11111111111111,0.2341373160909298,False
68,Jamaica,0.009,111.11111111111111,0.2341373160909298,True
69,Albania,0.008,125.0,0.263404480602296,False
70,Uganda,0.008,125.0,0.263404480602296,False
71,Senegal,0.007,142.85714285714286,0.3010336921169097,False
72,North Macedonia,0.007,142.85714285714286,0.3010336921169097,False
73,Nepal,0.007,142.85714285714286,0.3010336921169097,False
74,Barbados,0.007,142.85714285714286,0.3010336921169097,True
75,South Sudan,0.006,166.66666666666666,0.35120597413639465,False
76,Cambodia,0.006,166.66666666666666,0.35120597413639465,False
77,Congo,0.006,166.66666666666666,0.35120597413639465,False
78,Democratic People's Republic of Korea,0.005,200.0,0.42144716896367357,False
79,Lao People's Democratic Republic,0.005,200.0,0.42144716896367357,False
80,Afghanistan,0.005,200.0,0.42144716896367357,False
81,Armenia,0.005,200.0,0.42144716896367357,False
82,Zimbabwe,0.005,200.0,0.42144716896367357,False
83,Montenegro,0.005,200.0,0.42144716896367357,False
84,Mongolia,0.005,200.0,0.42144716896367357,False
85,Nicaragua,0.005,200.0,0.42144716896367357,False
86,Mozambique,0.004,250.0,0.526808961204592,False
87,Republic of Moldova,0.004,250.0,0.526808961204592,False
88,Mali,0.004,250.0,0.526808961204592,False
89,Chad,0.004,250.0,0.526808961204592,False
90,Tajikistan,0.004,250.0,0.526808961204592,False
91,Suriname,0.004,250.0,0.526808961204592,True
92,Madagascar,0.003,333.3333333333333,0.7024119482727893,False
93,Haiti,0.003,333.3333333333333,0.7024119482727893,True
94,Burkina Faso,0.003,333.3333333333333,0.7024119482727893,False
95,Benin,0.003,333.3333333333333,0.7024119482727893,False
96,Rwanda,0.003,333.3333333333333,0.7024119482727893,False
97,Guinea,0.003,333.3333333333333,0.7024119482727893,False
98,Fiji,0.003,333.3333333333333,0.7024119482727893,True
99,Antigua and Barbuda,0.002,500.0,1.053617922409184,True
100,Timor-Leste,0.002,500.0,1.053617922409184,True
101,Maldives,0.002,500.0,1.053617922409184,True
102,Guyana,0.002,500.0,1.053617922409184,True
103,Malawi,0.002,500.0,1.053617922409184,False
104,Eswatini,0.002,500.0,1.053617922409184,False
105,Mauritania,0.002,500.0,1.053617922409184,False
106,Seychelles,0.002,500.0,1.053617922409184,True
107,Togo,0.002,500.0,1.053617922409184,False
108,Niger,0.002,500.0,1.053617922409184,False
109,Kyrgyzstan,0.002,500.0,1.053617922409184,False
110,Belize,0.001,1000.0,2.107235844818368,True
111,Liberia,0.001,1000.0,2.107235844818368,False
112,Kiribati,0.001,1000.0,2.107235844818368,True
113,Lesotho,0.001,1000.0,2.107235844818368,False
114,Grenada,0.001,1000.0,2.107235844818368,True
115,Gambia,0.001,1000.0,2.107235844818368,False
116,Cook Islands,0.001,1000.0,2.107235844818368,True
117,Guinea-Bissau,0.001,1000.0,2.107235844818368,False
118,Comoros,0.001,1000.0,2.107235844818368,True
119,Central African Republic,0.001,1000.0,2.107235844818368,False
120,Cabo Verde,0.001,1000.0,2.107235844818368,True
121,Burundi,0.001,1000.0,2.107235844818368,False
122,Dominica,0.001,1000.0,2.107235844818368,True
123,Djibouti,0.001,1000.0,2.107235844818368,False
124,Eritrea,0.001,1000.0,2.107235844818368,False
125,Bhutan,0.001,1000.0,2.107235844818368,False
126,Sao Tome and Principe,0.001,1000.0,2.107235844818368,True
127,Samoa,0.001,1000.0,2.107235844818368,True
128,Saint Vincent and the Grenadines,0.001,1000.0,2.107235844818368,True
129,Saint Lucia,0.001,1000.0,2.107235844818368,True
130,Saint Kitts and Nevis,0.001,1000.0,2.107235844818368,True
131,Niue,0.001,1000.0,2.107235844818368,True
132,Palau,0.001,1000.0,2.107235844818368,True
133,Nauru,0.001,1000.0,2.107235844818368,True
134,Micronesia (Federated States of),0.001,1000.0,2.107235844818368,True
135,Marshall Islands,0.001,1000.0,2.107235844818368,True
136,Solomon Islands,0.001,1000.0,2.107235844818368,True
137,Sierra Leone,0.001,1000.0,2.107235844818368,False
138,Somalia,0.001,1000.0,2.107235844818368,False
139,Tonga,0.001,1000.0,2.107235844818368,True
140,Tuvalu,0.001,1000.0,2.107235844818368,True
141,Vanuatu,0.001,1000.0,2.107235844818368,True
